global_step,epoch,batch,train_loss
1,1,1,3.4750027656555176
2,1,2,3.336144208908081
3,1,3,3.2869133949279785
4,1,4,3.064568042755127
5,1,5,2.9109716415405273
6,1,6,2.8971996307373047
7,1,7,2.7125937938690186
8,1,8,2.5306506156921387
9,1,9,2.4469738006591797
10,1,10,2.291426181793213
11,1,11,2.2161178588867188
12,1,12,2.2387659549713135
13,1,13,1.9716823101043701
14,1,14,2.024461507797241
15,1,15,1.78411865234375
16,1,16,1.7105573415756226
17,1,17,1.774492859840393
18,1,18,1.6680281162261963
19,1,19,1.6786168813705444
20,1,20,1.448225975036621
21,1,21,1.7071201801300049
22,1,22,1.4579752683639526
23,1,23,1.623775839805603
24,1,24,1.5293060541152954
25,1,25,1.4391871690750122
26,1,26,1.335242748260498
27,1,27,1.3271644115447998
28,1,28,1.1169737577438354
29,1,29,1.264673113822937
30,1,30,1.0971691608428955
31,1,31,1.0759295225143433
32,1,32,1.2836469411849976
33,1,33,1.278749942779541
34,1,34,1.3489964008331299
35,1,35,1.4709497690200806
36,1,36,1.1916916370391846
37,1,37,1.1452596187591553
38,1,38,0.9314849972724915
39,1,39,0.9918357729911804
40,1,40,0.8577667474746704
41,1,41,1.1287357807159424
42,1,42,1.0749871730804443
43,1,43,0.9558664560317993
44,1,44,0.9470647573471069
45,1,45,0.9426513910293579
46,1,46,1.2910720109939575
47,1,47,1.000322937965393
48,1,48,0.7492766976356506
49,1,49,0.7428770065307617
50,1,50,0.7388626337051392
51,1,51,0.9537906646728516
52,1,52,1.0541499853134155
53,1,53,0.8964967727661133
54,1,54,0.881994903087616
55,1,55,0.9131439328193665
56,1,56,0.8405577540397644
57,1,57,1.1205530166625977
58,1,58,0.9468371272087097
59,1,59,0.9096094369888306
60,1,60,0.6216827630996704
61,1,61,0.8360773921012878
62,1,62,0.7836055159568787
63,1,63,0.8904939889907837
64,1,64,1.1264042854309082
65,1,65,0.7307398319244385
66,1,66,0.8393461108207703
67,1,67,0.6564363241195679
68,1,68,0.9292659759521484
69,1,69,0.7076075077056885
70,1,70,1.0160391330718994
71,1,71,1.1770577430725098
72,1,72,0.8300861120223999
73,1,73,0.7802060842514038
74,1,74,0.6791573762893677
75,1,75,0.6340905427932739
76,1,76,0.7962058782577515
77,1,77,0.7391824722290039
78,1,78,0.8354514241218567
79,1,79,0.7255433797836304
80,1,80,0.7366906404495239
81,1,81,0.7080830931663513
82,1,82,0.7447488903999329
83,1,83,0.8818990588188171
84,1,84,0.8470786213874817
85,1,85,0.6964841485023499
86,1,86,0.746416449546814
87,1,87,0.7543269395828247
88,1,88,0.6690491437911987
89,1,89,0.9621766805648804
90,1,90,0.6952311396598816
91,1,91,0.7399896383285522
92,1,92,0.8868816494941711
93,1,93,0.6494547128677368
94,1,94,0.6588025093078613
95,1,95,0.7876080870628357
96,1,96,0.7254664897918701
97,1,97,0.6822084188461304
98,1,98,0.7663227319717407
99,1,99,0.715312659740448
100,1,100,0.6724649667739868
101,1,101,0.7687922716140747
102,1,102,0.768382728099823
103,1,103,0.6147199273109436
104,1,104,0.7074805498123169
105,1,105,0.685954213142395
106,1,106,0.7879964709281921
107,1,107,0.5929590463638306
108,1,108,0.7161277532577515
109,1,109,0.7647400498390198
110,1,110,0.6812530755996704
111,1,111,0.5940312147140503
112,1,112,0.5476740598678589
113,1,113,0.6369807720184326
114,1,114,0.7112253904342651
115,1,115,0.802736759185791
116,1,116,0.6036540865898132
117,1,117,0.6096791625022888
118,1,118,0.6885139346122742
119,1,119,0.6524143218994141
120,1,120,0.721878170967102
121,1,121,0.5775779485702515
122,1,122,0.5189273357391357
123,1,123,0.7255006432533264
124,1,124,0.6440363526344299
125,1,125,0.7243337035179138
126,1,126,0.8058701753616333
127,1,127,0.6095450520515442
128,1,128,0.6231497526168823
129,1,129,0.5842078924179077
130,1,130,0.6030570864677429
131,1,131,0.5632565021514893
132,1,132,0.6120781302452087
133,1,133,0.6364117860794067
134,1,134,0.5287219285964966
135,1,135,0.47959694266319275
136,1,136,0.6753631830215454
137,1,137,0.6099072098731995
138,1,138,0.5839985609054565
139,1,139,0.6300476789474487
140,1,140,0.6150994896888733
141,1,141,0.6749558448791504
142,1,142,0.6129391193389893
143,1,143,0.5649430751800537
144,1,144,0.5120005011558533
145,1,145,0.7328125238418579
146,1,146,0.619579017162323
147,1,147,0.5901502370834351
148,1,148,0.771486222743988
149,1,149,0.5746639966964722
150,1,150,0.6397255659103394
151,1,151,0.6986791491508484
152,1,152,0.6014145612716675
153,1,153,0.4683474898338318
154,1,154,0.7039880156517029
155,1,155,0.6039494276046753
156,1,156,0.6069885492324829
157,1,157,0.6194256544113159
158,1,158,0.6300784349441528
159,1,159,0.5852876901626587
160,1,160,0.7648192048072815
161,1,161,0.5872713923454285
162,1,162,0.6551275849342346
163,1,163,0.4358433187007904
164,1,164,0.48162713646888733
165,1,165,0.6963924169540405
166,1,166,0.5076571702957153
167,1,167,0.9097384214401245
168,1,168,0.553938627243042
169,1,169,0.5579403638839722
170,1,170,0.5144568681716919
171,1,171,0.6558427214622498
172,1,172,0.545096218585968
173,1,173,0.7713759541511536
174,1,174,0.6171742677688599
175,1,175,0.4611572325229645
176,1,176,0.5130444765090942
177,1,177,0.5920936465263367
178,1,178,0.559545636177063
179,1,179,0.6354401707649231
180,1,180,0.5142083168029785
181,1,181,0.502344012260437
182,1,182,0.5534186363220215
183,1,183,0.561845064163208
184,1,184,0.6700411438941956
185,1,185,0.5393926501274109
186,1,186,0.6172723770141602
187,1,187,0.5273209810256958
188,1,188,0.6931702494621277
189,1,189,0.593241810798645
190,1,190,0.9290643930435181
191,1,191,0.506706714630127
192,1,192,0.8763205409049988
193,1,193,0.5325993299484253
194,1,194,0.509383499622345
195,1,195,0.720974862575531
196,1,196,0.7445881366729736
197,1,197,0.5678420066833496
198,1,198,0.4783354699611664
199,1,199,0.5564876198768616
200,1,200,0.48870062828063965
201,1,201,0.5050020217895508
202,1,202,0.5472915768623352
203,1,203,0.49864357709884644
204,1,204,0.9341462254524231
205,1,205,0.46915310621261597
206,1,206,0.5076099038124084
207,1,207,0.48113641142845154
208,1,208,0.5256430506706238
209,1,209,0.46063581109046936
210,1,210,0.500232994556427
211,1,211,0.6284736394882202
212,1,212,0.5794280767440796
213,1,213,0.574315071105957
214,1,214,0.4401338994503021
215,1,215,0.5273467302322388
216,1,216,0.5531405210494995
217,1,217,0.4927061200141907
218,1,218,0.6680246591567993
219,1,219,0.42725008726119995
220,1,220,0.4988535940647125
221,1,221,0.34611523151397705
222,1,222,0.49600106477737427
223,1,223,0.5366381406784058
224,1,224,0.4558071196079254
225,1,225,0.48392724990844727
226,1,226,0.5130930542945862
227,1,227,0.4884883463382721
228,1,228,0.6004794836044312
229,1,229,0.4405503273010254
230,1,230,0.5236111879348755
231,1,231,0.49454888701438904
232,1,232,0.491323322057724
233,1,233,0.7452980279922485
234,1,234,0.4482443928718567
235,1,235,0.5049525499343872
236,1,236,0.5704832673072815
237,1,237,0.46632760763168335
238,1,238,0.488767147064209
239,1,239,0.5358268618583679
240,1,240,0.6944661140441895
241,1,241,0.47194427251815796
242,1,242,0.8962796330451965
243,1,243,0.5453690886497498
244,1,244,0.7620876431465149
245,1,245,0.5489910840988159
246,1,246,0.7246019840240479
247,1,247,0.47297945618629456
248,1,248,0.4665749967098236
249,1,249,0.4849036633968353
250,1,250,0.47653189301490784
251,1,251,0.547425389289856
252,1,252,0.4736928939819336
253,1,253,0.4200058579444885
254,1,254,0.5782760977745056
255,1,255,0.3905467689037323
256,1,256,0.4398929476737976
257,1,257,0.5185036659240723
258,1,258,0.5332432389259338
259,1,259,0.5394161939620972
260,1,260,0.41446933150291443
261,1,261,0.33928388357162476
262,1,262,0.4949363172054291
263,1,263,0.47312140464782715
264,1,264,0.6534151434898376
265,1,265,0.3692614436149597
266,1,266,0.48977595567703247
267,1,267,0.4750267565250397
268,1,268,0.4965919554233551
269,1,269,0.45194011926651
270,1,270,0.5021812915802002
271,1,271,0.4948391020298004
272,1,272,0.4026699662208557
273,1,273,0.4508322775363922
274,1,274,0.4888426661491394
275,1,275,0.5723497867584229
276,1,276,0.5061566233634949
277,1,277,0.4427548348903656
278,1,278,0.5137109756469727
279,1,279,0.41076380014419556
280,1,280,0.3785163462162018
281,1,281,0.4255373477935791
282,1,282,0.3616918921470642
283,1,283,0.4866388738155365
284,1,284,0.49065345525741577
285,1,285,0.43894249200820923
286,1,286,0.4082252085208893
287,1,287,0.815710723400116
288,1,288,0.7191013097763062
289,1,289,0.3946712911128998
290,1,290,0.5427526831626892
291,1,291,0.4890400767326355
292,1,292,0.4109817147254944
293,1,293,0.4548916816711426
294,1,294,0.445220410823822
295,1,295,0.3215382397174835
296,1,296,0.4661169946193695
297,1,297,0.5103415250778198
298,1,298,0.4406088888645172
299,1,299,0.4169297218322754
300,1,300,0.3977660834789276
301,1,301,0.37926405668258667
302,1,302,0.44104522466659546
303,1,303,0.5069739818572998
304,1,304,0.4188970923423767
305,1,305,0.7057732343673706
306,1,306,0.43155235052108765
307,1,307,0.44998496770858765
308,1,308,0.4180247187614441
309,1,309,0.41850534081459045
310,1,310,0.6917064785957336
311,1,311,0.3574668765068054
312,1,312,0.46651649475097656
313,1,313,0.45311036705970764
314,1,314,0.49436888098716736
315,1,315,0.466679185628891
316,1,316,0.47753363847732544
317,1,317,0.44725966453552246
318,1,318,0.35564911365509033
319,1,319,0.4699418544769287
320,1,320,0.40006881952285767
321,1,321,0.3822561502456665
322,1,322,0.3716643452644348
323,1,323,0.4681131839752197
324,1,324,0.35069435834884644
325,1,325,0.429010808467865
326,1,326,0.5342968106269836
327,1,327,0.43094104528427124
328,1,328,0.48366427421569824
329,1,329,0.3876693844795227
330,1,330,0.41241979598999023
331,1,331,0.4113871455192566
332,1,332,0.39213797450065613
333,1,333,0.42449188232421875
334,1,334,0.3587804436683655
335,1,335,0.4894636273384094
336,1,336,0.5081192851066589
337,1,337,0.4240540564060211
338,1,338,0.4794786870479584
339,1,339,0.4192495346069336
340,1,340,0.45835524797439575
341,1,341,0.44766098260879517
342,1,342,0.4169006943702698
343,1,343,0.5152502059936523
344,1,344,0.5193739533424377
345,1,345,0.4529263973236084
346,1,346,0.46020442247390747
347,1,347,0.5643829703330994
348,1,348,0.3544822335243225
349,1,349,0.40354910492897034
350,1,350,0.4562998414039612
351,1,351,0.41513699293136597
352,1,352,0.46356210112571716
353,1,353,0.5582773089408875
354,1,354,0.5267833471298218
355,1,355,0.6086464524269104
356,1,356,0.8245713114738464
357,1,357,0.4882476329803467
358,1,358,0.5075282454490662
359,1,359,0.39299216866493225
360,1,360,0.45046964287757874
361,1,361,0.41806507110595703
362,1,362,0.45955973863601685
363,1,363,0.43479853868484497
364,1,364,0.31347012519836426
365,1,365,0.44812721014022827
366,1,366,0.35073354840278625
367,1,367,0.49589553475379944
368,1,368,0.5790917277336121
369,1,369,0.48651304841041565
370,1,370,0.43110886216163635
371,1,371,0.39375418424606323
372,1,372,0.5905572175979614
373,2,1,0.38001197576522827
374,2,2,0.4447517991065979
375,2,3,0.7843583226203918
376,2,4,0.3775269389152527
377,2,5,0.34231317043304443
378,2,6,0.4472929835319519
379,2,7,0.33512502908706665
380,2,8,0.3931625783443451
381,2,9,0.4183429777622223
382,2,10,0.3291870951652527
383,2,11,0.3315393328666687
384,2,12,0.4732646346092224
385,2,13,0.3643733859062195
386,2,14,0.4662070870399475
387,2,15,0.4074084758758545
388,2,16,0.4591365456581116
389,2,17,0.3811728358268738
390,2,18,0.35388997197151184
391,2,19,0.4355165362358093
392,2,20,0.4147883355617523
393,2,21,0.43078479170799255
394,2,22,0.3466377854347229
395,2,23,0.3860625624656677
396,2,24,0.42052191495895386
397,2,25,0.37466779351234436
398,2,26,0.33966684341430664
399,2,27,0.40175336599349976
400,2,28,0.5055979490280151
401,2,29,0.3993188738822937
402,2,30,0.39560821652412415
403,2,31,0.4173416495323181
404,2,32,0.38774818181991577
405,2,33,0.38504862785339355
406,2,34,0.35908785462379456
407,2,35,0.4772524833679199
408,2,36,0.5684462189674377
409,2,37,0.36933305859565735
410,2,38,0.35868650674819946
411,2,39,0.3435458242893219
412,2,40,0.32275915145874023
413,2,41,0.3940945267677307
414,2,42,0.36999207735061646
415,2,43,0.3432798683643341
416,2,44,0.3590019941329956
417,2,45,0.45330315828323364
418,2,46,0.3975057005882263
419,2,47,0.41910243034362793
420,2,48,0.4045363962650299
421,2,49,0.39624571800231934
422,2,50,0.41843757033348083
423,2,51,0.3146520256996155
424,2,52,0.42709898948669434
425,2,53,0.37751203775405884
426,2,54,0.4817682206630707
427,2,55,0.3574821352958679
428,2,56,0.33806112408638
429,2,57,0.4613111615180969
430,2,58,0.46231627464294434
431,2,59,0.42770010232925415
432,2,60,0.46041256189346313
433,2,61,0.43320298194885254
434,2,62,0.48120012879371643
435,2,63,0.3892403841018677
436,2,64,0.49937161803245544
437,2,65,0.44509539008140564
438,2,66,0.39826279878616333
439,2,67,0.372592031955719
440,2,68,0.4126402735710144
441,2,69,0.8109806180000305
442,2,70,0.33127865195274353
443,2,71,0.36761993169784546
444,2,72,0.4136744439601898
