global_step,epoch,batch,train_loss
1,1,1,3.4750027656555176
2,1,2,3.144516944885254
3,1,3,2.9439079761505127
4,1,4,2.7065725326538086
5,1,5,2.379248857498169
6,1,6,2.2699668407440186
7,1,7,2.0333266258239746
8,1,8,1.7679998874664307
9,1,9,1.6735632419586182
10,1,10,1.5169429779052734
11,1,11,1.3850817680358887
12,1,12,1.3345715999603271
13,1,13,1.162925362586975
14,1,14,1.3032118082046509
15,1,15,1.0003893375396729
16,1,16,0.9988763928413391
17,1,17,1.0344264507293701
18,1,18,1.048844575881958
19,1,19,0.8861526250839233
20,1,20,0.9411826133728027
21,1,21,1.1249639987945557
22,1,22,0.9777227640151978
23,1,23,1.1109272241592407
24,1,24,1.0418497323989868
25,1,25,0.9745904207229614
26,1,26,0.8136113882064819
27,1,27,0.9914356470108032
28,1,28,0.711826503276825
29,1,29,0.9112548828125
30,1,30,0.6954441070556641
31,1,31,0.7487460374832153
32,1,32,0.8649863004684448
33,1,33,0.9293419122695923
34,1,34,0.9072219729423523
35,1,35,1.210087537765503
36,1,36,0.8539365530014038
37,1,37,0.8285371661186218
38,1,38,0.6461613178253174
39,1,39,0.7659444212913513
40,1,40,0.5962540507316589
41,1,41,0.7624801993370056
42,1,42,0.8126876950263977
43,1,43,0.6996170282363892
44,1,44,0.6672618985176086
45,1,45,0.7063751816749573
46,1,46,0.8636661767959595
47,1,47,0.7779198884963989
48,1,48,0.5626975893974304
49,1,49,0.5547056794166565
50,1,50,0.5793130397796631
51,1,51,0.7006915807723999
52,1,52,0.835996150970459
53,1,53,0.6066915392875671
54,1,54,0.606205940246582
55,1,55,0.7551707029342651
56,1,56,0.5539911985397339
57,1,57,0.8109321594238281
58,1,58,0.668277382850647
59,1,59,0.6526313424110413
60,1,60,0.46164470911026
61,1,61,0.6052206754684448
62,1,62,0.6105125546455383
63,1,63,0.7184646725654602
64,1,64,0.8546435236930847
65,1,65,0.4903765320777893
66,1,66,0.5937927961349487
67,1,67,0.4960843026638031
68,1,68,0.6905366778373718
69,1,69,0.5221425294876099
70,1,70,0.9088021516799927
71,1,71,0.9811018109321594
72,1,72,0.6227222681045532
73,1,73,0.608184278011322
74,1,74,0.5041385293006897
75,1,75,0.4717681407928467
76,1,76,0.5468347668647766
77,1,77,0.6377116441726685
78,1,78,0.5818148851394653
79,1,79,0.5417975187301636
80,1,80,0.5480146408081055
81,1,81,0.5463552474975586
82,1,82,0.5481613874435425
83,1,83,0.6468601226806641
84,1,84,0.62181556224823
85,1,85,0.5332463979721069
86,1,86,0.5246701240539551
87,1,87,0.5309005975723267
88,1,88,0.47548040747642517
89,1,89,0.8736403584480286
90,1,90,0.4510614275932312
91,1,91,0.5798487067222595
92,1,92,0.6924335360527039
93,1,93,0.4706760048866272
94,1,94,0.4784047603607178
95,1,95,0.569355309009552
96,1,96,0.5265241265296936
97,1,97,0.5253504514694214
98,1,98,0.5969386100769043
99,1,99,0.5522154569625854
100,1,100,0.530982255935669
101,1,101,0.552071213722229
102,1,102,0.5970718264579773
103,1,103,0.44008517265319824
104,1,104,0.5700506567955017
105,1,105,0.5313428640365601
106,1,106,0.5433305501937866
107,1,107,0.45238304138183594
108,1,108,0.5784692764282227
109,1,109,0.5780767202377319
110,1,110,0.4981180727481842
111,1,111,0.42705249786376953
112,1,112,0.4622471332550049
113,1,113,0.4565558433532715
114,1,114,0.5083065629005432
115,1,115,0.5997549295425415
116,1,116,0.4872458577156067
117,1,117,0.4300784170627594
118,1,118,0.5141359567642212
119,1,119,0.46987900137901306
120,1,120,0.5332368612289429
121,1,121,0.4325656294822693
122,1,122,0.3607949912548065
123,1,123,0.5965728163719177
124,1,124,0.4768966734409332
125,1,125,0.5224849581718445
126,1,126,0.5605558753013611
