global_step,epoch,batch,train_loss
1,1,1,3.255326747894287
2,1,2,3.152827739715576
3,1,3,3.091090440750122
4,1,4,3.0686051845550537
5,1,5,2.967327356338501
6,1,6,2.923685312271118
7,1,7,2.831819534301758
8,1,8,2.7956926822662354
9,1,9,2.7569963932037354
10,1,10,2.7092955112457275
11,1,11,2.6361968517303467
12,1,12,2.624725341796875
13,1,13,2.579843044281006
14,1,14,2.592958688735962
15,1,15,2.5398366451263428
16,1,16,2.413142681121826
17,1,17,2.403012275695801
18,1,18,2.349386215209961
19,1,19,2.286818265914917
20,1,20,2.272256851196289
21,1,21,2.163099765777588
22,1,22,2.151700735092163
23,1,23,2.1668508052825928
24,1,24,2.0776500701904297
25,1,25,2.1661086082458496
26,1,26,2.1370644569396973
27,1,27,2.0255980491638184
28,1,28,2.0182623863220215
29,1,29,1.9013175964355469
30,1,30,2.062281847000122
31,1,31,1.9466193914413452
32,1,32,1.997740387916565
33,1,33,1.9114818572998047
34,1,34,1.8517013788223267
35,1,35,1.8633692264556885
36,1,36,1.8364629745483398
37,1,37,1.749774694442749
38,1,38,1.7663600444793701
39,1,39,1.7185471057891846
40,1,40,1.7671912908554077
41,1,41,1.7539422512054443
42,1,42,1.6718393564224243
43,1,43,1.6496696472167969
44,1,44,1.4776896238327026
45,1,45,1.6423702239990234
46,1,46,1.5455766916275024
47,1,47,1.5513794422149658
48,1,48,1.5425927639007568
49,1,49,1.535330891609192
50,1,50,1.5080153942108154
51,1,51,1.494465708732605
52,1,52,1.4277966022491455
53,1,53,1.498986005783081
54,1,54,1.440645456314087
55,1,55,1.3947417736053467
56,1,56,1.5820127725601196
57,1,57,1.2929526567459106
58,1,58,1.3332889080047607
59,1,59,1.4998714923858643
60,1,60,1.6527916193008423
61,1,61,1.3871338367462158
62,1,62,1.2982227802276611
63,1,63,1.3681318759918213
64,1,64,1.313607931137085
65,1,65,1.3055031299591064
66,1,66,1.2482515573501587
67,1,67,1.3179008960723877
68,1,68,1.3288767337799072
69,1,69,1.2451198101043701
70,1,70,1.1342148780822754
71,1,71,1.181370735168457
72,1,72,1.3208582401275635
73,1,73,1.214295744895935
74,1,74,1.122104525566101
75,1,75,1.3069921731948853
76,1,76,1.1731654405593872
77,1,77,1.100264310836792
78,1,78,1.0746519565582275
79,1,79,1.0345957279205322
80,1,80,1.0403563976287842
81,1,81,1.0539019107818604
82,1,82,1.0968921184539795
83,1,83,1.1854393482208252
84,1,84,1.039098858833313
85,1,85,1.223712682723999
86,1,86,1.010858178138733
87,1,87,1.071980357170105
88,1,88,1.109979510307312
89,1,89,1.0353631973266602
90,1,90,1.0907986164093018
91,1,91,1.0663355588912964
92,1,92,0.9821577072143555
93,1,93,1.1004799604415894
94,1,94,0.9304531216621399
95,1,95,1.0028811693191528
96,1,96,1.0217368602752686
97,1,97,1.01247239112854
98,1,98,1.0468685626983643
99,1,99,1.0640145540237427
100,1,100,1.118094563484192
101,1,101,0.9942057728767395
102,1,102,0.9644647836685181
103,1,103,1.0342081785202026
104,1,104,0.9373081922531128
105,1,105,0.881844699382782
106,1,106,1.1296555995941162
107,1,107,0.9294746518135071
108,1,108,0.9578011631965637
109,1,109,0.9123445749282837
110,1,110,0.8973658680915833
111,1,111,0.9898666143417358
112,1,112,0.8440563082695007
113,1,113,0.8596572875976562
114,1,114,1.0218052864074707
115,1,115,0.8082340359687805
116,1,116,0.9166877865791321
117,1,117,0.9142081141471863
118,1,118,0.8888124227523804
119,1,119,0.8890894651412964
120,1,120,0.8670806884765625
121,1,121,0.8969181180000305
122,1,122,0.854455292224884
123,1,123,0.9590843319892883
124,1,124,0.9859877824783325
125,1,125,0.8762413263320923
126,1,126,0.7321845889091492
127,1,127,0.9574106335639954
128,1,128,0.9015995264053345
129,1,129,0.813590407371521
130,1,130,0.892960250377655
131,1,131,0.8302522897720337
132,1,132,0.901351273059845
133,1,133,0.8650678396224976
134,1,134,0.9580405950546265
135,1,135,0.830344557762146
136,1,136,0.8008686304092407
137,1,137,0.7938159108161926
138,1,138,0.7950915098190308
139,1,139,0.8412879705429077
140,1,140,0.8057481050491333
141,1,141,0.8763469457626343
142,1,142,0.8738107681274414
143,1,143,0.848761260509491
144,1,144,0.8088575601577759
145,1,145,0.9418031573295593
146,1,146,0.7803153991699219
147,1,147,0.7678408622741699
148,1,148,0.8573495149612427
149,1,149,0.965713620185852
150,1,150,0.8680642247200012
151,1,151,0.8199259638786316
152,1,152,0.9263783693313599
153,1,153,0.8124979138374329
154,1,154,0.7874916791915894
155,1,155,0.861251950263977
156,1,156,0.8030357360839844
157,1,157,0.7845936417579651
158,1,158,0.8680553436279297
159,1,159,1.1595335006713867
160,1,160,0.8195756077766418
161,1,161,0.7748701572418213
162,1,162,0.7632073163986206
163,1,163,0.7961541414260864
164,1,164,0.8791372179985046
165,1,165,0.8234144449234009
166,1,166,0.8926275968551636
167,1,167,0.7983736991882324
168,1,168,0.9728285074234009
169,1,169,0.7878082394599915
170,1,170,0.7676451802253723
171,1,171,0.7751429677009583
172,1,172,0.6787968873977661
173,1,173,0.7424922585487366
174,1,174,0.6982041001319885
175,1,175,0.9114950299263
176,1,176,0.6616092920303345
177,1,177,0.7761110067367554
178,1,178,0.6400774121284485
179,1,179,0.7391031980514526
180,1,180,0.6622763872146606
181,1,181,0.7291207909584045
182,1,182,0.6170538067817688
183,1,183,0.7764783501625061
184,1,184,0.7542628049850464
185,1,185,0.748258113861084
186,1,186,0.7250586748123169
187,1,187,0.6599754691123962
188,1,188,0.6732245683670044
189,1,189,0.8074625730514526
190,1,190,0.7328306436538696
191,1,191,0.6463642120361328
192,1,192,0.658522367477417
193,1,193,0.6796772480010986
194,1,194,0.6854131817817688
195,1,195,0.7567400932312012
196,1,196,0.6473415493965149
197,1,197,0.8097211122512817
198,1,198,0.7668222188949585
199,1,199,0.870130717754364
200,1,200,0.6607357859611511
201,1,201,0.5736379027366638
202,1,202,0.7287670969963074
203,1,203,0.759024977684021
204,1,204,0.668008029460907
205,1,205,0.699905514717102
206,1,206,0.68657386302948
207,1,207,0.7582889795303345
208,1,208,0.6513314843177795
209,1,209,0.6132060289382935
210,1,210,0.6935790777206421
211,1,211,0.9997992515563965
212,1,212,0.7302688360214233
213,1,213,0.6186157464981079
214,1,214,0.7356678247451782
215,1,215,0.6959561109542847
216,1,216,0.6761664748191833
217,1,217,0.7012727856636047
218,1,218,0.7197181582450867
219,1,219,0.6211634278297424
220,1,220,0.6082096099853516
221,1,221,0.6501702070236206
222,1,222,0.6477019190788269
223,1,223,0.6351223587989807
224,1,224,0.6306222677230835
225,1,225,0.7593008279800415
226,1,226,0.6421186327934265
227,1,227,0.6962745785713196
228,1,228,0.6366892457008362
229,1,229,0.6325625777244568
230,1,230,0.8054907917976379
231,1,231,0.6270320415496826
232,1,232,0.622170090675354
233,1,233,0.7308646440505981
234,1,234,0.6603901982307434
235,1,235,0.6221499443054199
236,1,236,0.5735985040664673
237,1,237,0.5622862577438354
238,1,238,0.6650726795196533
239,1,239,0.6112307906150818
240,1,240,0.5889208912849426
241,1,241,0.5862025022506714
242,1,242,0.7046963572502136
243,1,243,0.6069999933242798
244,1,244,0.6070085167884827
245,1,245,0.558347761631012
246,1,246,0.6278111934661865
247,1,247,0.530135452747345
248,1,248,0.5481992959976196
