global_step,epoch,batch,train_loss
1,1,1,3.4750022888183594
2,1,2,3.147447109222412
3,1,3,2.948638439178467
4,1,4,2.711832284927368
5,1,5,2.387028455734253
6,1,6,2.276740550994873
7,1,7,2.0410568714141846
8,1,8,1.7763864994049072
9,1,9,1.682783842086792
10,1,10,1.5259106159210205
11,1,11,1.3935203552246094
12,1,12,1.3420366048812866
13,1,13,1.1684632301330566
14,1,14,1.3100477457046509
15,1,15,1.005622148513794
16,1,16,1.003763198852539
17,1,17,1.0397175550460815
18,1,18,1.051880955696106
19,1,19,0.8937589526176453
20,1,20,0.9440140724182129
21,1,21,1.1277319192886353
22,1,22,0.9819221496582031
23,1,23,1.1147081851959229
24,1,24,1.0455623865127563
25,1,25,0.9774661064147949
26,1,26,0.8175128102302551
27,1,27,0.9941954612731934
28,1,28,0.7143548727035522
29,1,29,0.914175808429718
30,1,30,0.6992691159248352
31,1,31,0.7498410940170288
32,1,32,0.8677981495857239
33,1,33,0.9315280914306641
34,1,34,0.9098469018936157
35,1,35,1.213851809501648
36,1,36,0.8571628332138062
37,1,37,0.8323743939399719
38,1,38,0.6482543349266052
39,1,39,0.7679879069328308
40,1,40,0.5991367101669312
41,1,41,0.7664335370063782
42,1,42,0.8165643811225891
43,1,43,0.7029590606689453
44,1,44,0.6707651019096375
45,1,45,0.7095727920532227
46,1,46,0.8681761026382446
47,1,47,0.7796106934547424
48,1,48,0.5634189248085022
49,1,49,0.5559832453727722
50,1,50,0.579488217830658
51,1,51,0.7024292349815369
52,1,52,0.8385751843452454
53,1,53,0.6102069616317749
54,1,54,0.6095040440559387
55,1,55,0.7560616731643677
56,1,56,0.5556284189224243
57,1,57,0.8128676414489746
58,1,58,0.6709706783294678
59,1,59,0.6554526090621948
60,1,60,0.46333199739456177
61,1,61,0.6074274778366089
62,1,62,0.6121762990951538
63,1,63,0.7202091813087463
64,1,64,0.8550040125846863
65,1,65,0.49210700392723083
66,1,66,0.5952602624893188
67,1,67,0.4974942207336426
68,1,68,0.6924883723258972
69,1,69,0.5236419439315796
70,1,70,0.9090782403945923
71,1,71,0.9828779101371765
72,1,72,0.625514805316925
73,1,73,0.6111918687820435
74,1,74,0.5064538717269897
75,1,75,0.47295522689819336
76,1,76,0.5497002005577087
77,1,77,0.6384477019309998
78,1,78,0.5846040844917297
79,1,79,0.5432867407798767
80,1,80,0.5497542023658752
81,1,81,0.5480835437774658
82,1,82,0.5497614145278931
83,1,83,0.6490115523338318
84,1,84,0.6237748265266418
85,1,85,0.5352182984352112
86,1,86,0.5261061787605286
87,1,87,0.533187747001648
88,1,88,0.4766181409358978
89,1,89,0.8740312457084656
90,1,90,0.45227473974227905
91,1,91,0.5820293426513672
92,1,92,0.6953045725822449
93,1,93,0.47250956296920776
94,1,94,0.47995829582214355
95,1,95,0.5715229511260986
96,1,96,0.5294050574302673
97,1,97,0.5255927443504333
98,1,98,0.5976638793945312
99,1,99,0.5531065464019775
100,1,100,0.532558798789978
101,1,101,0.5540167689323425
102,1,102,0.5979111194610596
103,1,103,0.4419168531894684
104,1,104,0.5716344118118286
105,1,105,0.5328007936477661
106,1,106,0.545050859451294
107,1,107,0.45348477363586426
108,1,108,0.5786833763122559
109,1,109,0.5793931484222412
110,1,110,0.4995826184749603
111,1,111,0.4283943772315979
112,1,112,0.46340498328208923
113,1,113,0.4574221968650818
114,1,114,0.508651077747345
115,1,115,0.6015344858169556
116,1,116,0.48854732513427734
117,1,117,0.43215328454971313
118,1,118,0.516059160232544
119,1,119,0.47122830152511597
120,1,120,0.534503161907196
121,1,121,0.4338337779045105
122,1,122,0.3619932234287262
123,1,123,0.596572756767273
124,1,124,0.47836923599243164
125,1,125,0.5239295959472656
126,1,126,0.5633906722068787
127,1,127,0.42930641770362854
128,1,128,0.47469472885131836
129,1,129,0.4110020697116852
130,1,130,0.4603113532066345
131,1,131,0.41490429639816284
132,1,132,0.4683615565299988
133,1,133,0.5102921724319458
134,1,134,0.411801815032959
135,1,135,0.33926162123680115
136,1,136,0.5091115236282349
137,1,137,0.45228320360183716
138,1,138,0.4593421518802643
139,1,139,0.4713350832462311
140,1,140,0.48256444931030273
141,1,141,0.4729796051979065
142,1,142,0.47030115127563477
143,1,143,0.4222339987754822
144,1,144,0.38614171743392944
145,1,145,0.5247019529342651
146,1,146,0.47014927864074707
147,1,147,0.45736393332481384
148,1,148,0.5966029167175293
149,1,149,0.4230218827724457
150,1,150,0.48390012979507446
151,1,151,0.5450892448425293
152,1,152,0.48014482855796814
153,1,153,0.3678550720214844
154,1,154,0.5613914728164673
155,1,155,0.44487184286117554
156,1,156,0.46397334337234497
157,1,157,0.45246776938438416
158,1,158,0.4425710141658783
159,1,159,0.4019368588924408
160,1,160,0.5946515202522278
161,1,161,0.42629480361938477
162,1,162,0.5187500715255737
163,1,163,0.33004534244537354
164,1,164,0.37402844429016113
165,1,165,0.5496457815170288
166,1,166,0.38332951068878174
167,1,167,0.8301891088485718
168,1,168,0.43614569306373596
169,1,169,0.4146355986595154
170,1,170,0.35006284713745117
171,1,171,0.5073120594024658
172,1,172,0.4191213548183441
173,1,173,0.5368303060531616
174,1,174,0.5497711896896362
175,1,175,0.33343368768692017
176,1,176,0.3625723719596863
177,1,177,0.4912835955619812
178,1,178,0.40473371744155884
179,1,179,0.49891790747642517
180,1,180,0.38146379590034485
181,1,181,0.3914126753807068
182,1,182,0.42728543281555176
183,1,183,0.44765010476112366
184,1,184,0.5534878969192505
